CustomerID,FirstName,LastName,LoyaltyClubMember,StateID
17992,Aedan,Ramirez,0,4
17993,Elliott,Smith,1,50
17994,Brianna,Frederick,0,44
17995,Aydan,Parsons,0,4
17996,Frederick,Arroyo,0,19
17997,Maxwell,Stephens,0,7
17998,Hailee,Ho,0,44
17999,Hayley,Stephens,1,30
18000,Daniel,Chandler,0,9
18001,Skyler,Santos,0,44
18002,Dalton,Lane,0,44
18003,Vanessa,Myers,0,32
18004,Belen,Myers,0,7
18005,Duncan,Randall,0,26
18006,Jaylin,Browning,1,4
18007,Timothy,Bowman,0,9
18008,Lilliana,Bennett,1,46
18009,Rhys,Horton,1,19
18010,Chana,Hodge,0,7
18011,Kali,Cordova,0,21
18012,Journey,Jacobson,0,27
18013,Jax,Mack,0,40
18014,Elliott,Arroyo,0,19
18015,Ayana,Campbell,0,7
18016,Clara,Hutchinson,0,19
18017,Jaylan,Ramirez,0,6
18018,Alessandro,Bullock,0,46
18019,Jaylynn,Garrison,0,44
18020,Ulises,Byrd,0,13
18021,Amani,Mcknight,0,49
18022,Maverick,Kramer,1,6
18023,Ray,Andrade,0,32
18024,Quinn,Sloan,1,10
18025,James,Holmes,1,19
18026,Julien,Costa,0,9
18027,Celia,Arnold,1,32
18028,Jasmin,Garrison,0,27
18029,Marely,Mcfarland,0,4
18030,Alivia,Sloan,0,9
18031,Sidney,Smith,0,32
18032,Julien,Hutchinson,0,46
18033,Karli,Conner,0,4
18034,Jayvion,Chandler,0,33
18035,Reilly,Meadows,1,26
18036,Elliott,Parker,0,26
18037,Esteban,Avila,0,8
18038,Audrina,Bryan,0,39
18039,Alivia,Byrd,0,21
18040,Rebekah,Ball,1,21
18041,Clara,Gray,0,9
18042,Zoey,Hooper,0,40
18043,Malachi,Whitney,0,46
18044,Karli,Benton,0,49
18045,Nathaly,Bullock,0,44
18046,Jovany,Ball,1,19
18047,Quintin,Norman,0,32
18048,Sidney,Whitaker,1,27
18049,Jaylan,Christian,1,8
18050,Jovany,Kramer,0,1
18051,Tiffany,Odom,1,25
18052,Journey,Whitaker,0,11
18053,Dalton,Cooley,1,3
18054,Clara,Glover,0,25
18055,Bridger,Meza,1,42
18056,Alfonso,Adams,0,37
18057,Abigayle,Beck,0,1
18058,Lorenzo,Frederick,0,37
18059,Shaylee,Gray,0,45
18060,Rhys,Thornton,0,8
18061,Javon,Meadows,0,47
18062,Alisson,Jacobson,1,37
18063,Belen,Glover,0,37
18064,Dalton,Jenkins,0,5
18065,Winston,Meyers,0,17
18066,Jovany,Bowman,0,5
18067,Kali,Mcdonald,0,20
18068,Jaylynn,Yates,0,47
18069,Brianna,Gonzales,0,47
18070,Zayden,Pratt,0,37
18071,Zoe,Mccarty,1,47
18072,Cecilia,Olson,0,27
18073,Rebekah,Bryan,0,37
18074,Jaylin,Faulkner,0,27
18075,Destinee,Preston,0,1
18076,Demetrius,Hodge,0,5
18077,Catalina,Ayala,0,42
18078,Misael,Olson,0,2
18079,Jax,Lara,0,5
18080,Phoebe,Baxter,0,1
18081,Azaria,Figueroa,0,2
18082,Carina,Francis,1,45
18083,Brianna,Mcfarland,0,27
18084,Jaylene,Sloan,0,27
18085,Zoe,Jacobson,0,1
18086,Rudy,Bowman,0,1
18087,Jadyn,Horton,1,47
18088,Javon,Byrd,0,37
18089,Alessandro,Preston,1,17
18090,Sabrina,Arnold,0,17
18091,Yasmine,Cordova,0,42
18092,Winston,Reilly,1,42
18093,Julius,Myers,1,27
18094,Aedan,Costa,0,1
18095,Maverick,Hanson,0,5
18096,Jaylan,Blanchard,1,47
18097,Yahir,Whitehead,0,8
18098,Timothy,Glover,0,8
18099,Celia,Allen,0,37
18100,Zoey,Francis,1,5
18101,Quinn,Higgins,1,1
18102,Gwendolyn,Dennis,1,37
18103,Ray,Short,0,25
18104,Jasper,Kramer,0,45
18105,Elliott,Meza,1,10
18106,Sabrina,Beck,0,1
18107,Gwendolyn,Nguyen,1,37
18108,Brycen,Vang,0,11
18109,Maximo,Novak,0,5
18110,Ryland,Sawyer,0,1
18111,Jaylen,Benton,0,11
18112,Jaylen,Griffin,0,5
18113,Maverick,Hanna,0,47
18114,Kali,Bowman,1,37
18115,Quinn,Hanson,0,45
18116,Macie,Wise,1,2
18117,Tiffany,Arnold,1,27
18118,Ulises,Sawyer,0,2
18119,Sidney,Rice,1,47
18120,Paula,Barber,0,5
18121,Jacey,Little,0,9
18122,Jaiden,Ayala,1,2
18123,Rhys,Meyers,0,5
18124,Aylin,Cooley,0,33
18125,Jordyn,Sherman,1,13
18126,Carina,Acosta,0,40
18127,Julius,Kramer,1,45
18128,Ray,Costa,1,46
18129,Alexandra,Cervantes,1,7
18130,Jacey,Thornton,0,32
18131,Trevin,Walton,1,7
18132,Carissa,Lynn,0,39
18133,Nathaly,Richardson,0,33
18134,Nathaly,Rose,0,26
18135,Hayley,Whitaker,0,9
18136,Braelyn,Novak,0,10
18137,Sandra,Ramirez,0,30
18138,Destinee,James,1,30
18139,Paula,Costa,0,32
18140,Alexandra,Bowman,0,13
18141,Carina,Murillo,1,45
18142,Alfonso,Hicks,0,21
18143,Jakobe,Sherman,1,30
18144,Quinn,Barber,0,19
18145,Jordyn,Mays,0,33
18146,Marley,Haynes,0,4
18147,Macie,Norman,0,10
18148,Micah,Higgins,0,19
18149,Malachi,Richardson,0,45
18150,Karli,Vaughn,0,46
18151,Maxwell,Sawyer,1,19
18152,Meghan,Andrade,0,21
18153,Kali,Hooper,1,6
18154,Franco,Parker,0,6
18155,Chana,Randall,0,10
18156,Julius,Blanchard,0,8
18157,Alani,Cervantes,0,32
18158,Clara,Owens,1,8
18159,Kali,Costa,0,46
18160,Celia,Blanchard,0,9
18161,Alani,Pratt,1,7
18162,Braelyn,Cervantes,0,46
18163,Zayden,Wyatt,0,46
18164,Mallory,Blanchard,0,32
18165,Amani,Bowman,0,40
18166,Paityn,Stephens,0,10
18167,Lorena,Gonzales,0,26
18168,Vance,Meyers,0,49
18169,Azaria,Short,0,33
18170,Amani,Short,0,33
18171,Lilly,Nolan,0,32
18172,Sandra,Hodge,0,49
18173,Vance,Weiss,0,40
18174,Ray,Lara,0,46
18175,Belen,Mack,1,21
18176,Hana,Thornton,0,33
18177,Gwendolyn,Short,0,10
18178,Maxim,Short,1,9
18179,Jaylen,Mack,0,30
18180,Reid,Rose,0,26
18181,Franco,Frederick,1,8
18182,Hailee,Barber,1,44
18183,Anahi,Clay,0,6
18184,Jacey,Sawyer,0,7
18185,Jaylin,Gray,1,26
18186,Yahir,Ramirez,0,8
18187,Maverick,Whitney,1,45
18188,Zayden,Glover,0,38
18189,Alaina,Avila,0,34
18190,Journey,Frederick,0,34
18191,Brianna,Bryan,0,38
18192,Elliott,Campbell,0,34
18193,Destinee,Short,1,31
18194,Quinn,Sawyer,0,38
18195,Christian,Hickman,1,38
18196,Daniel,Rojas,0,31
18197,Sandra,Andrade,0,31
18198,Catalina,Arnold,0,31
18199,Hayley,Mcdaniel,1,31
18200,Yasmine,Rose,1,38
18201,Ryker,Sloan,0,31
18202,Yahir,Bryan,0,38
18203,Hana,Vaughn,0,34
18204,Quinn,Vang,0,34
18205,August,Lane,1,34
18206,Elias,Horton,0,31
18207,Julius,Pratt,1,34
18208,Zoey,Dunn,0,38
18209,Jordyn,Moss,0,31
18210,Misael,Padilla,0,34
18211,Vanessa,Sawyer,1,34
18212,Maxwell,Rosales,1,34
18213,Skyler,Short,1,34
18214,Rudy,Lynn,0,38
18215,Anahi,Mcknight,0,31
18216,Alani,Bryan,0,34
18217,Jaylan,Hicks,0,34
18218,Alfonso,Allen,0,34
18219,Chase,Griffin,0,31
18220,Kali,Vaughn,0,34
18221,Thomas,Acosta,0,38
18222,Maxim,Whitney,0,34
18223,Brianna,Dunn,0,8
18224,Anderson,Hooper,0,20
18225,Chase,Whitney,0,8
18226,Paloma,Novak,1,20
18227,Jaylynn,Kennedy,0,9
18228,Haiden,Thornton,0,5
18229,Zoe,Blanchard,0,37
18230,Jordyn,Brandt,1,5
18231,Julien,Woodard,0,1
18232,James,Campbell,0,37
18233,Peyton,Dunn,0,27
18234,Meghan,Kramer,1,27
18235,Hugh,Erickson,0,5
18236,Maverick,Jacobson,0,25
18237,Jaylynn,Odonnell,1,25
18238,Dalton,Dennis,0,34
18239,Peyton,Stephens,0,31
18240,Paula,Munoz,0,38
18241,Christian,Woodard,0,34
18242,Jasper,Holmes,1,31
18243,Ray,James,0,34
18244,Lilliana,Mcdonald,0,31
18245,Christian,Gutierrez,0,38
18246,Roy,Allen,1,38
18247,Sandra,Hutchinson,1,31
18248,Haiden,Norman,0,34
18249,Aedan,Mccarty,0,34
18250,Sidney,Odom,0,34
18251,Skyler,Barber,1,34
18252,Hugh,Serrano,0,34
18253,Vanessa,Parsons,0,38
18254,Lilliana,Edwards,0,31
18255,Alex,Meyer,1,38
18256,Alex,Bullock,0,38
18257,Franco,Mcknight,1,34
18258,James,Reed,0,34
18259,Katie,Arias,0,34
18260,Marilyn,Keller,0,34
18261,Braiden,Huff,0,31
18262,Yasmine,Mack,0,31
18263,Braelyn,Schwartz,0,38
18264,Lorena,Hooper,0,38
18265,Clara,Nguyen,0,31
18266,Braelyn,Hanna,0,38
18267,Reilly,Gonzales,1,31
18268,Maxim,Anthony,1,38
18269,Hailee,Nguyen,0,31
18270,Rhys,Campbell,0,31
18271,Alani,Serrano,0,34
18272,Journey,Lynn,0,38
18273,Aydin,Christian,1,34
18274,Brycen,Hicks,1,31
18275,Cecilia,Wyatt,0,31
18276,Yahir,Barker,0,31
18277,Yahir,Padilla,0,31
18278,Jasper,Mack,0,38
18279,Alfonso,Yates,0,34
18280,Belen,Cantu,0,31
18281,Ulises,Haynes,0,34
18282,Maverick,Harper,1,31
18283,Destiny,Schwartz,0,31
18284,Belen,Lynn,1,31
18285,Maxim,Whitehead,0,31
18286,Jaylene,Norman,0,31
18287,Elliott,Padilla,0,38
18288,Julius,Novak,0,31
18289,Karli,Mcgee,1,38
18290,Elias,Weiss,0,34
18291,Cooper,Sloan,0,31
18292,Zayden,Faulkner,1,38
18293,Chase,Randall,0,38
18294,Demetrius,Whitney,1,38
18295,Saige,Parsons,0,34
18296,Maximo,Sweeney,1,38
18297,Jaquan,Faulkner,0,31
18298,Vance,Ross,0,31
18299,Vanessa,Hutchinson,1,38
18300,Skyler,Frederick,0,31
18301,Catalina,Arroyo,0,34
18302,James,Francis,0,31
18303,Micah,Mack,1,38
18304,Julius,Odonnell,0,34
18305,Winston,Christian,1,34
18306,Catalina,Brandt,0,34
18307,Camren,Lane,0,34
18308,Maverick,Beck,1,31
18309,Tiffany,Holmes,0,38
18310,Elias,Murillo,0,38
18311,Malachi,Holmes,0,37
18312,Rachael,Sawyer,0,5
18313,Jovany,Norman,0,37
18314,Meghan,Allen,1,17
18315,Jaylynn,Todd,1,41
18316,Braelyn,Higgins,1,40
18317,Jayvion,Stephens,1,2
18318,Demetrius,Bennett,1,8
18319,Alexandra,Padilla,0,38
18320,Alivia,Olson,1,25
18321,Maxwell,Holmes,1,27
18322,Quentin,Clay,0,2
18323,Ayana,Edwards,0,27
18324,Elliott,Schwartz,0,17
18325,Hayley,Keller,1,34
18326,Brianna,Sweeney,0,38
18327,Dalton,Ho,1,37
18328,Jaylene,Odom,1,47
18329,Audrina,Lane,0,25
18330,Luka,Carson,0,31
18331,Elliott,Odonnell,0,38
18332,Alaina,Meyers,0,31
18333,Jovany,Meyer,1,31
18334,Hayley,Garrison,0,34
18335,Thomas,Munoz,0,34
18336,Camren,Nguyen,1,31
18337,Jaylin,Santos,0,38
18338,Lilliana,James,0,34
18339,Hana,Novak,0,11
18340,Aylin,Barnett,0,11
18341,Meghan,Ho,0,37
18342,Marley,Faulkner,0,1
18343,Julien,Bennett,0,37
18344,Lorenzo,Mcfarland,0,5
18345,Brycen,Baxter,1,42
18346,Mason,Faulkner,0,1
18347,Carina,Mcfarland,0,5
18348,Jordyn,Bullock,1,47
18349,Catalina,Hanson,1,5
18350,Jaylin,Harper,1,5
18351,Sandra,Mays,0,1
18352,Mason,Gutierrez,1,37
18353,Brianna,Bullock,1,9
18354,Karli,Wise,0,5
18355,Hana,Barker,1,17
18356,Reilly,Brandt,0,42
18357,Jacey,Meadows,1,27
18358,Malachi,Lynn,1,11
18359,Brianna,Patel,0,5
18360,Elias,Arnold,1,47
18361,Juan,Munoz,1,11
18362,Reid,Mcdaniel,1,42
18363,Katie,Kramer,0,25
18364,Abram,Sloan,0,49
18365,Hana,Whitaker,0,8
18366,Maxim,Bowman,0,37
18367,Anahi,Bullock,1,38
18368,Jaylin,Sweeney,1,25
18369,Juan,Hodge,1,1
18370,Lorenzo,Chandler,1,37
18371,Alexus,Preston,0,45
18372,Julius,Mack,0,2
18373,Macie,Griffin,1,10
18374,Mariana,Adams,1,49
18375,Trevin,Hutchinson,0,37
18376,Karla,Keller,1,47
18377,Jakobe,Patel,0,42
18378,Macie,Munoz,0,5
18379,Makayla,Hutchinson,0,42
18380,Jax,Higgins,0,8
18381,Christian,York,1,37
18382,Jaiden,Chandler,0,17
18383,Jacey,Byrd,0,49
18384,Braelyn,Reed,0,10
18385,Quintin,Allen,0,1
18386,Gwendolyn,Jacobson,1,37
18387,Saige,Smith,0,37
18388,Jadyn,Beck,0,1
18389,Rhys,Lane,1,42
18390,Maximo,Acosta,1,42
18391,Audrina,Shelton,0,17
18392,Juan,Meyer,0,42
18393,Alexandra,Richardson,0,49
18394,Hayley,Hooper,0,8
18395,Christian,Walton,0,8
18396,Quintin,Mcdaniel,0,49
18397,Hayley,Wyatt,0,36
18398,Zoey,Mcdaniel,0,37
18399,Sabrina,Randall,1,11
18400,Brycen,Woodard,1,37
18401,Kali,Murillo,0,2
18402,Misael,Baxter,0,49
18403,Jaylan,Murillo,1,9
18404,Mallory,Holmes,0,20
18405,Maximo,Walton,1,5
18406,Clara,Arroyo,0,11
18407,Jacey,Blanchard,1,25
18408,Elias,Randall,0,49
18409,Cooper,Conner,0,47
18410,Jaylene,Mays,0,5
18411,Clara,Novak,0,25
18412,Jadyn,Yates,1,11
18413,Frederick,Santos,1,1
18414,Abram,Bryan,0,10
18415,Jacey,Rojas,0,1
18416,Alivia,Huff,1,49
18417,Camren,Meza,1,47
18418,Aedan,Meadows,0,47
18419,Aydan,Smith,0,1
18420,Dalton,Sweeney,0,47
18421,Maximo,Harper,0,37
18422,Luka,Cooley,0,11
18423,Paityn,Adams,0,11
18424,Azaria,Andrade,1,37
18425,Destiny,Preston,1,37
18426,Ulises,Beck,0,5
18427,Jaylan,Mcgee,1,20
18428,Audrina,Byrd,0,45
18429,Ryland,Hodge,0,27
18430,Jasmin,Huff,1,8
18431,Christian,Costa,1,5
18432,Saige,Parker,1,1
18433,Jadyn,Richardson,0,42
18434,Jaylen,Chandler,0,1
18435,Carissa,Carson,0,49
18436,Winston,Mcdaniel,0,37
18437,Alaina,Barnett,0,47
18438,Cecilia,Barnett,0,11
18439,Lorenzo,Conner,0,20
18440,Alexus,Barber,1,1
18441,Winston,Mccarty,0,5
18442,Jaylene,Todd,0,20
18443,Nathaly,Acosta,1,31
18444,Bridger,Faulkner,0,31
18445,Ulises,Parsons,0,34
18446,Mason,Arnold,1,34
18447,Christian,Benton,1,34
18448,Quintin,York,0,5
18449,Zayden,Hicks,1,17
18450,Braiden,Whitehead,1,34
18451,Malachi,Keller,0,34
18452,Marley,Andrade,0,31
18453,Roy,Baxter,1,45
18454,Julien,Mcgee,0,11
18455,Ryland,Sherman,1,1
18456,Jadyn,Hood,0,5
18457,Lorena,Mcknight,1,34
18458,Jordyn,Griffin,1,38
18459,Mason,Hood,0,37
18460,Saige,Beck,1,47
18461,Zoey,Harper,0,38
18462,Sabrina,Short,1,31
18463,Abram,Holmes,1,38
18464,Paula,Acosta,0,31
18465,Demetrius,Meza,0,38
18466,Reilly,Nguyen,0,31
18467,Braiden,Parker,0,34
18468,Lorenzo,Haynes,0,38
18469,Alex,Smith,0,31
18470,Thomas,Rodgers,0,31
18471,Tiffany,Odonnell,1,20
18472,Jasmin,Jacobson,0,40
18473,Paityn,Bennett,0,1
18474,Saige,Myers,1,37
18475,Ryland,Carson,0,10
18476,Chana,Baxter,1,47
18477,Paityn,Sawyer,1,11
18478,Amani,Mcdonald,1,1
18479,Jacey,Whitaker,0,40
18480,Maverick,Cervantes,0,5
18481,Dustin,Ashley,0,1
18482,Zoe,Buckley,1,31
18483,Abigayle,Smith,0,34
18484,Reid,Cantu,1,31
18485,Demetrius,Baxter,0,34
18486,Esteban,Meadows,1,34
18487,Jovany,Blanchard,0,38
18488,Chase,Barber,1,38
18489,Lilly,Meadows,0,38
18490,Vaughn,Ashley,0,34
18491,Daniel,Jacobson,1,31
18492,Alivia,Arroyo,0,34
18493,Zoey,Reed,1,38
18494,Bridger,Sherman,0,34
18495,Abigayle,Shelton,0,31
18496,Marley,Diaz,0,34
18497,Jax,Mcknight,1,27
18498,Cecilia,Rojas,0,5
18499,Emery,Hicks,1,10
18500,Vanessa,Short,0,9
18501,Lorenzo,Odom,1,9
18502,Luka,Erickson,0,37
18503,Marley,Barnett,1,47
18504,August,Barker,0,1
18505,Lorena,Campbell,0,11
18506,Aylin,Reilly,1,25
18507,Destiny,Hooper,0,47
18508,Jadyn,Shelton,0,1
18509,Marely,Whitney,1,37
18510,Paloma,Kramer,0,1
18511,Carina,Higgins,0,11
18512,Alessandro,Vaughn,0,11
18513,Alessandro,Chandler,0,5
18514,Esteban,Barker,0,37
18515,Jaylene,Hodge,1,45
18516,Alivia,Meza,0,40
18517,Sabrina,Sherman,0,20
18518,Makayla,Cordova,0,40
18519,Carissa,Cordova,0,37
18520,Journey,Sherman,0,47
18521,Brycen,Lara,0,37
18522,Bailey,Meyer,0,47
18523,Peyton,Lynn,0,42
18524,Chana,Bullock,0,42
18525,Esteban,Preston,0,17
18526,Hillary,Arnold,0,37
18527,Aydin,Arnold,0,10
18528,Zayden,Nolan,0,1
18529,Carissa,Gray,0,36
18530,Jadyn,Meyer,1,27
18531,Jaylynn,Baxter,1,5
18532,James,Richardson,0,49
18533,Vanessa,Cooley,1,37
18534,Hillary,Rojas,1,20
18535,Maximo,Hickman,0,42
18536,Daniel,Smith,0,47
18537,Braelyn,Mccarty,1,1
18538,Phoebe,Parsons,1,40
18539,Duncan,Diaz,1,1
18540,Quentin,Ross,0,47
18541,Micah,Rodgers,1,42
18542,Alex,Barker,0,9
18543,Clara,Hanna,1,47
18544,Abigayle,Arnold,1,2
18545,Micah,Ross,1,20
18546,Jadyn,Barker,0,18
18547,James,Nguyen,0,37
18548,Rachael,Anthony,0,47
18549,Journey,Garrison,0,17
18550,Aydan,Brandt,1,11
18551,Jordyn,Parsons,0,8
18552,Sidney,Todd,1,47
18553,Amani,Parks,0,10
18554,Micah,Mcdaniel,1,2
18555,Brianna,Horton,0,1
18556,Duncan,Ball,1,1
18557,Jordyn,Jenkins,0,42
18558,Chase,Benton,1,9
18559,Jaquan,Kennedy,0,49
18560,Micah,Mays,1,5
18561,Catalina,Sherman,1,11
18562,Rachael,Bradley,0,37
18563,Karli,Beck,1,5
18564,Jaylan,Hutchinson,0,37
18565,Elliott,Rose,0,20
18566,Jaiden,Ashley,0,5
18567,Chana,Browning,1,1
18568,Alessandro,Erickson,0,5
18569,Makayla,Benton,0,20
18570,Roy,Carson,0,42
18571,Destiny,Meyer,1,42
18572,Braelyn,Blanchard,0,37
18573,Audrina,Whitaker,0,17
18574,Elvis,James,0,47
18575,Carissa,Rose,0,5
18576,Alexandra,Haynes,0,1
18577,Rhys,Meadows,0,1
18578,Karla,Meyer,0,37
18579,Ryker,Frederick,0,9
18580,Dalton,Dunn,0,25
18581,Gwendolyn,Kennedy,1,45
18582,Gwendolyn,Brandt,0,40
18583,Chana,Thornton,1,9
18584,Lorenzo,Mcdonald,0,45
18585,Alexandra,Barber,1,47
18586,Mason,Vaughn,0,47
18587,Clara,Nolan,1,8
18588,Rachael,Rodgers,0,10
18589,Yahir,Parks,0,9
18590,Kali,Padilla,0,11
18591,Jaylan,Meyers,0,1
18592,Hugh,Clay,0,40
18593,Jadyn,Gonzales,0,10
18594,Misael,Anthony,0,47
18595,Bailey,Kennedy,0,25
18596,Micah,Woodard,0,1
18597,Quintin,Erickson,1,1
18598,Ryland,Acosta,0,1
18599,August,Huff,0,8
18600,Jaylen,York,1,2
18601,Alfonso,Griffin,0,5
18602,Reid,Olson,0,11
18603,Phoebe,Huff,1,2
18604,Jaylin,Figueroa,1,17
18605,Emery,Serrano,0,49
18606,Dustin,Preston,0,20
18607,Alexus,Meyer,0,8
18608,Timothy,Avila,1,1
18609,Lorena,Garrison,0,27
18610,Lilly,Munoz,0,1
18611,Jaylin,Norman,0,40
18612,Gwendolyn,Hanna,0,11
18613,Aylin,Patel,0,37
18614,Mariana,Bennett,0,1
18615,Ayana,Cervantes,0,47
18616,Carissa,Griffin,0,5
18617,Dalton,Francis,1,25
18618,Braiden,Mcknight,0,21
18619,Abram,Lara,0,6
18620,Thomas,Rose,0,27
18621,Mallory,Conner,1,27
18622,Jaylen,Rosales,1,9
18623,Macie,Bullock,1,30
18624,Elvis,Arias,0,7
18625,Abigayle,Owens,0,40
18626,Marely,Allen,0,4
18627,Abram,Cervantes,1,8
18628,Chana,Lane,0,30
18629,Luka,Hickman,0,9
18630,Paloma,Faulkner,0,46
18631,Journey,Nolan,1,8
18632,Ray,Bryan,1,10
18633,Brycen,Gray,0,40
18634,August,Short,0,30
18635,Sidney,Patel,0,44
18636,Juan,Holmes,0,4
18637,Marely,Hood,0,25
18638,Vaughn,Sawyer,1,8
18639,Dalton,Rose,0,40
18640,Journey,Bowman,0,27
18641,Alexandra,Mcdonald,0,42
18642,Jax,Lynn,1,2
18643,Hayley,Crosby,0,11
18644,Yasmine,Higgins,1,17
18645,Reid,Mccarty,0,49
18646,Azaria,James,0,5
18647,Jax,Serrano,1,5
18648,Juan,Preston,1,47
18649,Gwendolyn,Glover,0,37
18650,Aedan,Frederick,1,5
18651,Hana,Short,0,27
18652,Yahir,Glover,0,20
18653,Maxwell,Lynn,0,20
18654,Jayvion,Anthony,0,11
18655,Ulises,Ashley,0,9
18656,Malachi,Barker,0,11
18657,Hana,Padilla,0,5
18658,Jordyn,Higgins,0,20
18659,Paityn,Dunn,0,11
18660,Lorena,Avila,1,47
18661,Cooper,Meza,0,45
18662,Paloma,James,0,37
18663,Alexus,Pratt,0,47
18664,Rachael,Hutchinson,0,8
18665,Trevin,Myers,1,49
18666,Elliott,Hutchinson,0,49
18667,Alfonso,Parker,1,1
18668,Jaylen,Little,1,49
18669,August,Rojas,0,47
18670,Sidney,Bradley,1,11
18671,Jakobe,Hodge,0,37
18672,Ray,Bowman,1,11
18673,Demetrius,Serrano,1,1
18674,Aurora,Campbell,0,2
18675,Mallory,Sawyer,0,1
18676,Malachi,Barber,0,40
18677,Jaylen,Diaz,1,25
18678,Yasmine,Sawyer,0,5
18679,Alex,Browning,1,9
18680,Reid,Sherman,1,11
18681,Belen,Bowman,1,5
18682,Maximo,Gutierrez,0,5
18683,Thomas,Bullock,1,11
18684,Lilly,Murillo,0,37
18685,Hana,Sloan,1,17
18686,Elias,Nguyen,1,42
18687,Dustin,Weiss,0,5
18688,Cooper,Murillo,0,45
18689,Abram,Padilla,0,49
18690,Jaquan,Nguyen,1,20
18691,Trevin,Smith,1,31
18692,Hugh,Haynes,0,34
18693,Paityn,Barker,1,38
18694,Winston,Ross,0,31
18695,Jadyn,Whitney,0,31
18696,Alfonso,Bryan,1,38
18697,Paula,Sweeney,0,31
18698,Alex,Ramirez,0,34
18699,Anahi,Acosta,0,38
18700,Emery,Moss,0,34
18701,Belen,Faulkner,1,31
18702,Destiny,Sawyer,1,34
18703,Karla,Cantu,0,31
18704,Jaylen,Jenkins,1,31
18705,Dustin,Short,0,34
18706,Aedan,Faulkner,0,38
18707,Tiffany,Ayala,0,34
18708,Jacey,Meyer,1,31
18709,Elvis,Crosby,0,31
18710,Alivia,Serrano,0,31
18711,Braelyn,Nguyen,0,31
18712,Julius,Hooper,1,31
18713,Abigayle,Preston,0,31
18714,Lilly,Hickman,0,34
18715,Carina,Ashley,0,38
18716,Shaylee,Odonnell,0,38
18717,Phoebe,Odonnell,1,38
18718,Javon,Meyers,0,31
18719,Elvis,Campbell,1,38
18720,Micah,Benton,1,34
18721,Vance,Rosales,0,38
18722,Franco,Crosby,0,34
18723,Ayana,Ramirez,0,34
18724,Hana,Parks,0,38
18725,Jasmin,Randall,0,31
18726,Sandra,Odonnell,0,38
18727,Ray,Rodgers,0,38
18728,Javon,Woodard,0,34
18729,Dalton,Mccarty,0,38
18730,Cecilia,Beck,1,34
18731,Rachael,Mcknight,0,38
18732,Jaiden,Ball,1,31
18733,Bailey,Hooper,0,38
18734,Quentin,Avila,0,31
18735,Hana,Olson,0,38
18736,Hailee,Ashley,0,38
18737,Marilyn,Wise,0,38
18738,Mariana,Smith,0,34
18739,Skyler,Meyers,0,34
18740,Chase,Anthony,1,38
18741,Meghan,Barker,0,38
18742,Hillary,Ayala,0,38
18743,Sariah,Patel,0,38
18744,Maxwell,Figueroa,0,31
18745,Franco,Hanson,0,31
18746,Vance,Anthony,0,38
18747,Braelyn,Vang,0,31
18748,Duncan,Hutchinson,0,31
18749,James,Ashley,0,2
18750,Carina,Horton,0,5
18751,Paityn,Olson,0,47
18752,Emery,Patel,0,11
18753,Jadyn,Francis,0,45
18754,Jaquan,Kramer,1,5
18755,Bailey,Parsons,0,42
18756,Karli,Ashley,1,42
18757,Hana,Garrison,0,27
18758,Jaylin,Little,1,2
18759,Frederick,Weiss,0,25
18760,Jakobe,Norman,0,5
18761,Jovany,Cooley,0,5
18762,Malachi,Garrison,0,37
18763,Jordyn,Mcdaniel,0,31
18764,Jaiden,Rojas,0,5
18765,Vanessa,Mcknight,0,9
18766,Hayley,Faulkner,1,34
18767,Aedan,Clay,0,31
18768,Lorena,Barnett,0,38
18769,Zoe,Reed,1,34
18770,Jadyn,Ashley,1,11
18771,Paloma,Meadows,1,1
18772,Yahir,Byrd,0,11
18773,Maximo,Meyer,0,5
18774,Karli,Vang,1,11
18775,Karli,York,1,45
18776,Alaina,Mccarty,0,37
18777,Tiffany,Bryan,0,11
18778,Alessandro,Acosta,0,37
18779,James,Rojas,0,37
18780,Trevin,Griffin,1,47
18781,Jaylan,Costa,0,47
18782,Ryland,Whitney,0,5
18783,Destiny,Figueroa,1,10
18784,Kali,Ho,0,47
18785,Jaquan,Garrison,1,17
18786,Thomas,Ho,0,5
18787,Zoe,Lynn,0,45
18788,Winston,Hickman,0,17
18789,Chase,Rose,0,27
18790,Vance,Carson,1,40
18791,Kali,Bullock,0,10
18792,Braelyn,Edwards,1,20
18793,Skyler,Sweeney,1,34
18794,Cooper,Odonnell,0,11
18795,Alaina,Diaz,0,42
18796,Macie,James,0,38
18797,Jaylynn,Richardson,0,20
18798,Reid,Faulkner,0,1
18799,Rachael,Thornton,0,1
18800,Belen,Vaughn,0,9
18801,Alexus,Weiss,0,37
18802,Winston,Barker,1,45
18803,Elias,Mccarty,0,20
18804,Jaylin,Beck,0,11
18805,Marley,Meyer,0,10
18806,Rebekah,Garrison,0,8
18807,Jordyn,Kramer,0,47
18808,Hugh,Hodge,0,11
18809,Alaina,Hicks,1,40
18810,Belen,Kramer,0,8
18811,Belen,Parsons,1,17
18812,Jacey,Kramer,1,2
18813,Sidney,Owens,0,20
18814,Misael,Bryan,0,49
18815,Emery,Pratt,0,20
18816,Elliott,Richardson,1,27
18817,Hayley,Little,0,27
18818,Lorenzo,Padilla,1,1
18819,Bridger,Vaughn,0,5
18820,Frederick,Padilla,1,47
18821,Bridger,Lynn,1,25
18822,Sabrina,Santos,1,27
